,0
1250,0.07257109788559947
1251,0.06622487635615493
1252,0.07839330947076652
1253,0.09033976830387476
1254,0.08338735719527969
1255,0.07152168906373974
1256,0.08751212963399722
1257,0.0738285590285992
1258,0.06631714708963078
1259,0.0706004172960692
1260,0.07735873230355171
1261,0.08002771188420554
1262,0.07407205835574712
1263,0.0726037353781779
1264,0.07519065082556296
1265,0.0911107102782113
1266,0.09006483227891267
1267,0.08758102362482623
1268,0.0726984977960248
1269,0.08040306591675703
1270,0.07961834605852823
1271,0.05858898616725868
1272,0.07828751009834109
1273,0.06291809924376746
1274,0.06052161353859295
1275,0.07819221237276493
1276,0.07549994321973286
1277,0.07725672982228148
1278,0.07680315887709395
1279,0.07265997432799104
1280,0.0621089858971197
1281,0.1028149291298301
1282,0.0632571065582992
1283,0.07718590210208186
1284,0.06326937840482727
1285,0.06582757646620839
1286,0.06955214982460114
1287,0.1127953123176476
1288,0.07299428068517068
1289,0.08464604715160637
1290,0.06683278042607657
1291,0.09782189986121181
1292,0.07668959986817145
1293,0.05868867666096008
1294,0.07782031953406214
1295,0.06772337860906069
1296,0.07761796606501341
1297,0.07708374766633301
1298,0.09498112620239121
1299,0.07550981420520085
1300,0.08983108680193241
1301,0.08315839568298361
1302,0.08291570110666868
1303,0.06273988689423232
1304,0.0695619172459776
1305,0.08894996133866039
1306,0.07603915354311391
1307,0.0915506911738941
1308,0.0944750127131329
1309,0.07990154551874419
1310,0.0844792381712285
1311,0.048384490577461726
1312,0.10070215282505691
1313,0.09515294661639717
1314,0.07723492492289559
1315,0.07622347049164482
1316,0.07610231486128638
1317,0.07431185126337689
1318,0.07832222410936106
1319,0.07745058069855999
1320,0.08976572381474696
1321,0.08354264778932699
1322,0.08085564843749321
1323,0.07348032746784977
1324,0.060774893239174524
1325,0.08683136728733588
1326,0.08244778751381622
1327,0.06534817495835193
1328,0.07773667565049808
1329,0.0936788793892018
1330,0.0811192611247083
1331,0.08099993279902994
1332,0.059664945839257355
1333,0.09551342313012678
1334,0.06071786284653753
1335,0.04745840842302583
1336,0.08188076630707171
1337,0.09432994523533204
1338,0.07216124404037037
1339,0.06683925863537567
1340,0.11552533403392841
1341,0.05729481153830565
1342,0.0788538619761949
1343,0.06531413664197142
1344,0.08991146127070779
1345,0.08336592205225941
1346,0.07954998466300009
1347,0.06551997975105037
1348,0.07556632468676754
1349,0.05591868167937582
1350,0.07334214258435667
1351,0.07036425690494577
1352,0.06934527578979441
1353,0.07424780918711057
1354,0.08580481830049864
1355,0.09388984178894472
1356,0.0684969090844567
1357,0.08661770848482132
1358,0.07297114059760706
1359,0.050896459087429076
1360,0.0675366640414325
1361,0.08658496642182292
1362,0.0624992092810285
1363,0.0589155931623371
1364,0.06788723423708175
1365,0.06393258251113361
1366,0.06542600628158224
1367,0.06116617687430863
1368,0.08627517051856833
1369,0.05205571011404321
1370,0.07334004063368424
1371,0.08326876230700643
1372,0.06306764731397178
1373,0.06784707624804558
1374,0.07693429311135871
1375,0.06607403059894854
1376,0.09292585977962746
1377,0.07643576080658539
1378,0.07764798115655312
1379,0.061811552017986875
1380,0.06847512958576475
1381,0.054298455188147916
1382,0.05902127135829727
1383,0.08625174055497663
1384,0.09554068431589138
1385,0.08284055748348192
1386,0.045426509217091855
1387,0.06567141094974603
1388,0.07019896243721273
1389,0.08592550240306364
1390,0.06521001966846895
1391,0.07230658245501563
1392,0.10239469376866685
1393,0.09302140634523769
1394,0.06300701922781231
1395,0.054711574315686115
1396,0.09699834695779057
1397,0.06817343449259831
1398,0.057726576699996646
1399,0.06341563943855112
1400,0.0956012958829641
1401,0.07900253459400988
1402,0.08734822242224198
1403,0.0713841976155769
1404,0.08177893786353499
1405,0.08797971213101419
1406,0.06836351432867577
1407,0.07423110711497545
1408,0.08183725450908605
1409,0.08992716352448897
1410,0.08240530839683141
1411,0.059531693053915286
1412,0.07149738809958339
1413,0.0820469918705278
1414,0.0826103151453554
1415,0.0741250315801254
1416,0.052843685777485744
1417,0.08492450296629314
1418,0.05536421443601921
1419,0.08422813659980082
1420,0.06960128684938775
1421,0.06556365920867176
1422,0.08387069598202797
1423,0.0954701574200749
1424,0.08951563272045181
1425,0.06852817450464074
1426,0.06918471145465073
1427,0.08030354847525971
1428,0.09235444474010078
1429,0.05908767506209466
1430,0.059036115189071106
1431,0.06011761659550038
1432,0.07365246649550501
1433,0.0644998757966256
1434,0.09427456420200539
1435,0.06612081203274893
1436,0.06434277569667204
1437,0.08820198194830806
1438,0.08825758942011083
1439,0.08727705758554725
1440,0.058463641361675374
1441,0.07868161438637812
1442,0.08464610667537545
1443,0.09104916468651196
1444,0.07657461933887234
1445,0.050513862269706764
1446,0.06416651183197704
1447,0.08684226528728321
1448,0.08969869728892016
1449,0.09020618918488263
1450,0.07330177681248246
1451,0.07613022864637982
1452,0.07946030909809851
1453,0.08713452427672574
1454,0.09883797265727541
1455,0.05540387878205712
1456,0.06560374444744278
1457,0.07678431953792546
1458,0.08167593647056845
1459,0.06465216415528934
1460,0.0796324635271082
1461,0.07242692886959379
1462,0.06295974754854863
1463,0.08326028446589244
1464,0.09848776582693919
1465,0.06820739206751916
1466,0.04528760062074996
1467,0.08076034215650955
1468,0.0802189776648027
1469,0.10496722907544945
1470,0.06627727750281133
1471,0.06807967603120617
1472,0.08160471206777364
1473,0.06399072444826126
1474,0.08790405590079561
1475,0.07653982194866261
1476,0.07257009404438695
1477,0.09031049662631763
1478,0.08622269963871167
1479,0.05334783203359987
1480,0.08797509901696686
1481,0.07235029089924898
1482,0.0747350260413833
1483,0.10241049939203345
1484,0.08023921352258079
1485,0.06695201918399683
1486,0.0718100659468968
1487,0.04990179984698942
1488,0.07212946857953985
1489,0.06425415643788958
1490,0.05939503713727145
1491,0.07128501036047706
1492,0.07290611670542757
1493,0.07125813623472148
1494,0.10299756211429166
1495,0.06020843034959801
1496,0.0848788074993711
1497,0.0660272821639923
1498,0.06126829146148662
1499,0.05113930784289306
1500,0.07618909890346585
1501,0.09182633184543713
1502,0.06586450061942944
1503,0.061568645467194386
1504,0.07374325320435905
1505,0.07098601487584418
1506,0.07833145453001177
1507,0.07700473243932464
1508,0.08915776746715151
1509,0.07726958841659697
1510,0.058973451434131276
1511,0.09732381429601455
1512,0.07707213264625763
1513,0.07944998772020036
1514,0.08406756384739285
1515,0.07877586134315
1516,0.07663134070334693
1517,0.09830424643860373
1518,0.0561119075886494
1519,0.06922705354351048
1520,0.08071585064395873
1521,0.09095052643426914
1522,0.11922259186929061
1523,0.08243313611783161
1524,0.08261931306744766
1525,0.062249143972837706
1526,0.08813381642582745
1527,0.057363154416089114
1528,0.07709011804954136
1529,0.05736590427999625
1530,0.11553789320283984
1531,0.08110649435611142
1532,0.07546802861501953
1533,0.08056841490924888
1534,0.07488888864584535
1535,0.0810866457181008
1536,0.08796943876679861
1537,0.05448222151877738
1538,0.074297481111852
1539,0.09328342189064533
1540,0.07680748581899155
1541,0.08656388683653492
1542,0.08170759117240334
1543,0.06049370326224132
1544,0.08340772283580791
1545,0.08728780325556525
1546,0.09589214112449516
1547,0.06624702536804215
1548,0.0699062863431768
1549,0.08875648883232472
1550,0.07403934955061171
1551,0.0684822831576907
1552,0.07383038896107627
1553,0.07899739464111907
1554,0.08413018805431616
1555,0.08417243229567511
1556,0.09059608076267692
1557,0.07910620710514496
1558,0.06653191389839762
1559,0.05913521898856042
1560,0.08761446746125205
1561,0.09493139366200605
1562,0.07414571167626362
1563,0.0781838270101682
1564,0.0875011800939461
1565,0.08609142264589129
1566,0.067268668044416
1567,0.0536978263178807
1568,0.07465962416964746
1569,0.06879842814335427
1570,0.06682713704712007
1571,0.09399967686087564
1572,0.09726093559122904
1573,0.0885142519974034
1574,0.10172194637882685
1575,0.06596664268827368
1576,0.06601888812019599
1577,0.0637915566132917
1578,0.08748148165788021
1579,0.07142773977239793
1580,0.06219989561484975
1581,0.0984389700684819
1582,0.08426371649338707
1583,0.08944088156059049
1584,0.08337175115263008
1585,0.06273185948132909
1586,0.09588096149577267
1587,0.07525432472871162
1588,0.08505598417791557
1589,0.05356329673061875
1590,0.07410704563779769
1591,0.06963931155059903
1592,0.07922471642785457
1593,0.07477803822097419
1594,0.092711301016563
1595,0.06744866880128181
1596,0.08077457103076262
1597,0.08212685843294071
1598,0.0804466267695052
1599,0.09956227421196402
1600,0.06959946477883455
1601,0.057997503008366307
1602,0.08235427742506883
1603,0.0728286375621665
1604,0.057967840871077356
1605,0.1029762095122838
1606,0.07265267113675065
1607,0.07565033121773607
1608,0.0901775178115217
1609,0.053655723550082975
1610,0.07899445097760929
1611,0.07775790868297609
1612,0.04957826256429393
1613,0.09146329786572382
1614,0.08074792909766758
1615,0.08336507083205007
1616,0.08847193380725005
1617,0.07265596463816815
1618,0.05460661912885189
1619,0.07084989217080984
1620,0.05860660796910547
1621,0.10580069937758803
1622,0.07904688935155539
1623,0.05280013265507455
1624,0.07403561852174143
1625,0.07879414472933118
1626,0.08532105658964415
1627,0.08826425264760698
1628,0.07129865634939765
1629,0.07075602987308079
1630,0.06948376528100851
1631,0.0821418425000959
1632,0.0805925385265398
1633,0.0957147928217105
1634,0.08033096461905374
1635,0.07572917952873247
1636,0.0707552947031734
1637,0.07559672903982771
1638,0.06775368532852707
1639,0.0827955148554934
1640,0.08869763726416896
1641,0.08721468256926891
1642,0.08654369008690864
1643,0.07904409970495749
1644,0.06904373935471607
1645,0.06227427491610042
1646,0.07276941560495545
1647,0.08813773502571283
1648,0.08172820927520989
1649,0.07017499600013274
1650,0.06888940828410177
1651,0.07116311197174988
1652,0.09237871313606898
1653,0.0653814810898152
1654,0.0979122764340366
1655,0.07450686817389131
1656,0.06880705928420323
1657,0.09603566288841736
1658,0.0695525409285705
1659,0.04624446026601567
1660,0.06789382886997386
1661,0.10540463962221393
1662,0.08322264699064595
1663,0.11668152687839647
1664,0.08798920187071917
1665,0.05630459616284269
1666,0.09313912263820777
1667,0.09161053773241344
1668,0.09958995822815231
1669,0.09742207372522296
1670,0.08941488841555459
1671,0.07314914785403241
1672,0.08209023266404926
1673,0.06814414380631888
1674,0.09447313831929098
1675,0.08405093474297767
1676,0.05945664650283266
1677,0.07456402881878611
1678,0.06644170723108947
1679,0.05897671496877802
1680,0.0864235318441597
1681,0.0916299187761763
1682,0.09464511587539548
1683,0.04962526889214145
1684,0.06974534269776345
1685,0.0763811777468041
1686,0.07424384027276798
1687,0.08292147112558824
1688,0.0663550338473701
1689,0.07939766427926112
1690,0.09237018312565369
1691,0.07500751957307086
1692,0.08614030825358167
1693,0.07587138528415686
1694,0.06477621671607996
1695,0.07865030809826837
1696,0.08653196053060644
1697,0.07725321201416349
1698,0.11218127407539562
1699,0.10206390248635092
1700,0.08475461555748463
1701,0.060277636345292006
1702,0.07044522654025014
1703,0.08403347223756649
1704,0.10333343905928286
1705,0.09364783109658116
1706,0.0979875153960985
1707,0.0673041096646857
1708,0.0830148282648435
1709,0.07503258072205475
1710,0.09378715589314657
1711,0.08252915492511499
1712,0.06474842150103234
1713,0.08814732561514359
1714,0.07117431946317161
1715,0.07329787208794383
1716,0.06526587732501384
1717,0.06543682721485078
1718,0.07776675482504768
1719,0.053754546057895015
1720,0.06305361144824367
1721,0.06993123647379604
1722,0.07654787564303789
1723,0.057085135552359424
1724,0.08592967466793626
1725,0.08432997018571997
1726,0.07864125022399064
1727,0.08480304084113224
1728,0.07882664970366432
1729,0.10538859796955746
1730,0.06556416436842245
1731,0.07510554996611904
1732,0.050886035510356906
1733,0.06874557627266276
1734,0.1073641961682933
1735,0.07559407093885365
1736,0.06763248373870247
1737,0.09463776154903204
1738,0.07784824942226434
1739,0.05965947016699755
1740,0.09406434933587123
1741,0.0874949849598769
1742,0.07126371884635498
1743,0.10344773505577082
1744,0.059499392701320805
1745,0.11297287966884131
1746,0.07215839875745153
1747,0.059101902710201513
1748,0.06914512501676907
1749,0.06711972079722969
1750,0.07163740974778389
1751,0.0840829028956832
1752,0.0995807658472494
1753,0.09480193807431034
1754,0.05766004061702746
1755,0.06644371498629785
1756,0.08329276813224847
1757,0.07204129871259693
1758,0.07821687171733285
1759,0.06203518350393505
1760,0.07316265893868698
1761,0.07077227011219933
1762,0.08331964774246266
1763,0.07206547297576156
1764,0.07856633403287108
1765,0.09087193256749217
1766,0.06763217382080498
1767,0.0555789060106071
1768,0.06652415523506329
1769,0.06127231278041711
1770,0.06377591725900839
1771,0.10183098380659054
1772,0.07588164994155992
1773,0.08939981426085472
1774,0.07836553357550981
1775,0.06584657450597847
1776,0.07001128931945164
1777,0.07856837421172805
1778,0.06885680630799178
1779,0.06594351866387434
1780,0.06693754474756063
1781,0.09626478480591562
1782,0.09754230850074286
1783,0.08125136197202461
1784,0.10365583573708838
1785,0.0683176123172538
1786,0.08883921950329599
1787,0.10357242990013445
1788,0.10031250785898822
1789,0.07337745239143331
1790,0.07018851089080051
1791,0.06162663087074308
1792,0.08505272579710788
1793,0.06706394121875969
1794,0.08570795491940336
1795,0.06393284215128897
1796,0.08089580922159847
1797,0.0726773084620616
1798,0.0810918115185792
1799,0.10264967531853851
1800,0.0688815858913556
1801,0.08975665069448494
1802,0.07400856762960367
1803,0.08690814137938142
1804,0.04144648128951104
1805,0.09451529173852824
1806,0.09956447475790159
1807,0.06299488588468122
1808,0.07537610475026739
1809,0.08111573233033514
1810,0.11294285129389527
1811,0.07709285401013269
1812,0.07102101419105188
1813,0.06101256857261221
1814,0.07406905889687884
1815,0.07417215114344153
1816,0.08198242750464378
1817,0.0650879168819879
1818,0.07009007005224054
1819,0.08557647497264848
1820,0.071717280041046
1821,0.05487544714263977
1822,0.06099535648015024
1823,0.061607137275128745
1824,0.08300277179217484
1825,0.06563733738404594
1826,0.11925115334945621
1827,0.09094987493019022
1828,0.05718764764158675
1829,0.08147520546213698
1830,0.07610823774875132
1831,0.07506983103315301
1832,0.0743759368650399
1833,0.07724283009270685
1834,0.06660536554864381
1835,0.06411944611008721
1836,0.07044809444831214
1837,0.08793621817383859
1838,0.11114462848351243
1839,0.08290033321752051
1840,0.08348684797594136
1841,0.05697804017166406
1842,0.06620074889766692
1843,0.07952849176669514
1844,0.06374358615779664
1845,0.07719550652940212
1846,0.05659318809154783
1847,0.059865305586764644
1848,0.09219329351635372
1849,0.07955975158208442
1850,0.06921211743507616
1851,0.07308067902247835
1852,0.08099874686248457
1853,0.06976561146600996
1854,0.10103285387520622
1855,0.07873787645013107
1856,0.06319751980251755
1857,0.06500168724864452
1858,0.10845441950854458
1859,0.0839814625500568
1860,0.07375445991073298
1861,0.06591180007337084
1862,0.09785836928607777
1863,0.06989929261364576
1864,0.055975881480889896
1865,0.06752511512813998
1866,0.05726259213087682
1867,0.07782503749104584
1868,0.087374053289805
1869,0.09793304686938345
1870,0.0646001690726945
1871,0.0666598777269148
1872,0.06990684005585873
1873,0.0993259707896049
1874,0.06306854901485517
1875,0.08887164243958962
1876,0.05124318029039065
1877,0.10225935812836943
1878,0.08026661130061721
1879,0.09168000137750602
1880,0.09713465310910538
1881,0.07368307191886808
1882,0.07742957426105772
1883,0.05219220107492361
1884,0.06486490071558193
1885,0.07157597404751236
1886,0.061048950173031656
1887,0.05517577145102163
1888,0.07880071996831063
1889,0.05193939735906262
1890,0.07292271421306627
1891,0.056366729716090726
1892,0.06226702173388676
1893,0.06227025026907215
1894,0.06984873203949248
1895,0.08887568243758699
1896,0.0800330065399811
1897,0.07347832520014533
1898,0.07553598529135278
1899,0.0681908545071388
1900,0.08216047582261013
1901,0.0753859057005209
1902,0.07043250380849153
1903,0.07577060479324249
1904,0.07630538765500214
1905,0.0794554198944143
1906,0.06941130823763514
1907,0.10018484153107463
1908,0.07749248049213604
1909,0.08876091463107288
1910,0.05310024414075726
1911,0.09336503971856307
1912,0.07830632919051249
1913,0.08249443708870138
1914,0.054715338499787075
1915,0.08834066746012748
1916,0.08255706756323603
1917,0.07313376109525119
1918,0.04565783352424425
1919,0.0693790817711156
1920,0.104655852712328
1921,0.09433970597556464
1922,0.06843545434698498
1923,0.08056019008797227
1924,0.07947118571058559
1925,0.0560492399143171
1926,0.06521844204329502
1927,0.05694163450061968
1928,0.0834971926245186
1929,0.07058202965122329
1930,0.06147286453903465
1931,0.07634838121696143
1932,0.07711086109129017
1933,0.06160218812218712
1934,0.09798715934364417
1935,0.07186939375882269
1936,0.10099180633287907
1937,0.0830569419117064
1938,0.06404757365476657
1939,0.10232865424644438
1940,0.0942066366032846
1941,0.09113029280809612
1942,0.07408389262941656
1943,0.07761954704338148
1944,0.07098361838724178
1945,0.0764606056287741
1946,0.06479335106591722
1947,0.059670607739038824
1948,0.07209884870091315
1949,0.07197983255695015
1950,0.08479050158978431
1951,0.08708921659041545
1952,0.07260932804432822
1953,0.05852342734298874
1954,0.07292070091271109
1955,0.08220719766204564
1956,0.07292510551695226
1957,0.07780123332199292
1958,0.06686508697957462
1959,0.08361292357675405
1960,0.05781159356622867
1961,0.08993383658572555
1962,0.0474035538885585
1963,0.09717612840060633
1964,0.08837055290018522
1965,0.0778768707590461
1966,0.05770555065677291
1967,0.07856445196469841
1968,0.0824732506291769
1969,0.06647306518700304
1970,0.07372226349689637
1971,0.0748018671025034
1972,0.0711763340520655
1973,0.09377221830520288
1974,0.0875412553614207
1975,0.06149551790282401
1976,0.06448671415118841
1977,0.07568606976735304
1978,0.09358590554846197
1979,0.07540058781808803
1980,0.07337756703598973
1981,0.07853063920777895
1982,0.06293269037874807
1983,0.07769171826665063
1984,0.08849709684087503
1985,0.04721268989682889
1986,0.09061354687796108
1987,0.10650976780813695
1988,0.07936509173354372
1989,0.06588819396902681
1990,0.06587050012374898
1991,0.07615081723473002
1992,0.07564980494166729
1993,0.0609186395115082
1994,0.06787407310701073
1995,0.07977693833802098
1996,0.06421772176870147
1997,0.07172317375127382
1998,0.0738811949722569
1999,0.09050539513722888
